Part_Code,Month,Stockout,Bal Qty,Sal Qty,Estimated Demand
MOGCC-849 ,2024-08-01,False,35.0,2.0,
MOGCC-849 ,2024-09-01,False,25.0,10.0,
MOGCC-849 ,2024-10-01,False,13.0,12.0,
MOGCC-849 ,2024-11-01,False,9.0,4.0,
MOGCC-849 ,2024-12-01,False,5.0,4.0,
MOGCC-849 ,2025-01-01,False,4.0,1.0,
MOGCC-849 ,2025-02-01,False,42.0,2.0,
MOGCC-849 ,2025-03-01,False,41.0,1.0,
MOGCC-849 ,2025-04-01,False,38.0,3.0,
MOGCC-849 ,2025-05-01,False,37.0,1.0,2.0
MOGCC-849 ,2025-06-01,False,35.0,2.0,3.0
MOGCC-860 ,2024-06-01,False,0.0,0.0,
MOGCC-860 ,2024-07-01,True,0.0,0.0,
MOGCC-860 ,2024-08-01,True,0.0,0.0,
MOGCC-860 ,2024-09-01,True,0.0,0.0,
MOGCC-860 ,2024-10-01,True,0.0,0.0,
MOGCC-860 ,2024-11-01,True,0.0,0.0,
MOGCC-860 ,2024-12-01,True,0.0,0.0,
MOGCC-860 ,2025-01-01,True,0.0,0.0,
MOGCC-860 ,2025-02-01,True,0.0,0.0,
MOGCC-860 ,2025-03-01,True,0.0,2.0,
MOGCC-860 ,2025-04-01,True,0.0,0.0,
MOGCC-860 ,2025-05-01,True,0.0,0.0,0.0
MOGCC-860 ,2025-06-01,True,0.0,0.0,0.0
MOGCK-80670 ,2024-06-01,True,0.0,0.0,
MOGCK-80670 ,2024-07-01,True,0.0,0.0,
MOGCK-80670 ,2024-08-01,True,0.0,0.0,
MOGCK-80670 ,2024-09-01,True,0.0,0.0,
MOGCK-80670 ,2024-10-01,True,0.0,0.0,
MOGCK-80670 ,2024-11-01,True,0.0,0.0,
MOGCK-80670 ,2024-12-01,True,0.0,0.0,
MOGCK-80670 ,2025-01-01,True,0.0,0.0,
MOGCK-80670 ,2025-02-01,True,0.0,0.0,
MOGCK-80670 ,2025-03-01,True,0.0,0.0,
MOGCK-80670 ,2025-04-01,True,0.0,0.0,
MOGCK-80670 ,2025-05-01,True,6.0,0.0,1.0
MOGCK-80670 ,2025-06-01,False,4.0,2.0,7.0
MOGDS-1216 ,2024-06-01,False,6.0,0.0,
MOGDS-1216 ,2024-07-01,False,6.0,0.0,
MOGDS-1216 ,2024-08-01,False,6.0,0.0,
MOGDS-1216 ,2024-09-01,False,6.0,0.0,
MOGDS-1216 ,2024-10-01,False,3.0,3.0,
MOGDS-1216 ,2024-11-01,False,3.0,0.0,
MOGDS-1216 ,2024-12-01,False,3.0,0.0,
MOGDS-1216 ,2025-01-01,False,3.0,0.0,
MOGDS-1216 ,2025-02-01,False,3.0,0.0,
MOGDS-1216 ,2025-03-01,False,3.0,0.0,
MOGDS-1216 ,2025-04-01,False,3.0,0.0,
MOGDS-1216 ,2025-05-01,False,3.0,0.0,1.0
MOGDS-1216 ,2025-06-01,False,3.0,0.0,0.0
MOGDS-1235 ,2024-06-01,False,2.0,0.0,
MOGDS-1235 ,2024-07-01,False,2.0,0.0,
MOGDS-1235 ,2024-08-01,False,2.0,0.0,
MOGDS-1235 ,2024-09-01,False,2.0,0.0,
MOGDS-1235 ,2024-10-01,False,2.0,0.0,
MOGDS-1235 ,2024-11-01,False,2.0,0.0,
MOGDS-1235 ,2024-12-01,False,2.0,0.0,
MOGDS-1235 ,2025-01-01,False,1.0,1.0,
MOGDS-1235 ,2025-02-01,False,1.0,0.0,
MOGDS-1235 ,2025-03-01,False,1.0,0.0,
MOGDS-1235 ,2025-04-01,False,1.0,0.0,
MOGDS-1235 ,2025-05-01,False,1.0,0.0,0.0
MOGDS-1235 ,2025-06-01,False,1.0,0.0,0.0
MOGDS-1427 ,2024-06-01,True,0.0,0.0,
MOGDS-1427 ,2024-07-01,True,0.0,0.0,
MOGDS-1427 ,2024-08-01,True,0.0,0.0,
MOGDS-1427 ,2024-09-01,True,0.0,0.0,
MOGDS-1427 ,2024-10-01,True,2.0,0.0,
MOGDS-1427 ,2024-11-01,False,1.0,1.0,
MOGDS-1427 ,2024-12-01,False,1.0,0.0,
MOGDS-1427 ,2025-01-01,False,1.0,0.0,
MOGDS-1427 ,2025-02-01,False,1.0,0.0,
MOGDS-1427 ,2025-03-01,False,1.0,0.0,
MOGDS-1427 ,2025-04-01,False,1.0,0.0,
MOGDS-1427 ,2025-05-01,False,2.0,1.0,0.0
MOGDS-1427 ,2025-06-01,False,2.0,0.0,0.0
MOGDS-300005 ,2024-06-01,True,0.0,0.0,
MOGDS-300005 ,2024-07-01,True,0.0,0.0,
MOGDS-300005 ,2024-08-01,True,0.0,0.0,
MOGDS-300005 ,2024-09-01,True,0.0,0.0,
MOGDS-300005 ,2024-10-01,True,9.0,1.0,
MOGDS-300005 ,2024-11-01,False,7.0,2.0,
MOGDS-300005 ,2024-12-01,False,6.0,1.0,
MOGDS-300005 ,2025-01-01,False,2.0,4.0,
MOGDS-300005 ,2025-02-01,False,1.0,1.0,
MOGDS-300005 ,2025-03-01,False,0.0,1.0,
MOGDS-300005 ,2025-04-01,True,0.0,0.0,
MOGDS-300005 ,2025-05-01,True,0.0,0.0,1.0
MOGDS-300005 ,2025-06-01,True,0.0,0.0,0.0
MOGDS-300082 ,2024-06-01,False,7.0,2.0,
MOGDS-300082 ,2024-07-01,False,7.0,0.0,
MOGDS-300082 ,2024-08-01,False,7.0,0.0,
MOGDS-300082 ,2024-09-01,False,6.0,1.0,
MOGDS-300082 ,2024-10-01,False,6.0,0.0,
MOGDS-300082 ,2024-11-01,False,6.0,0.0,
MOGDS-300082 ,2024-12-01,False,6.0,0.0,
MOGDS-300082 ,2025-01-01,False,6.0,0.0,
MOGDS-300082 ,2025-02-01,False,6.0,0.0,
MOGDS-300082 ,2025-03-01,False,6.0,0.0,
MOGDS-300082 ,2025-04-01,False,4.0,2.0,
MOGDS-300082 ,2025-05-01,False,4.0,0.0,0.0
MOGDS-300082 ,2025-06-01,False,4.0,0.0,0.0
MOGDS-800982A ,2024-06-01,False,1.0,3.0,
MOGDS-800982A ,2024-07-01,False,0.0,1.0,
MOGDS-800982A ,2024-08-01,True,0.0,0.0,
MOGDS-800982A ,2024-09-01,True,0.0,0.0,
MOGDS-800982A ,2024-10-01,True,0.0,0.0,
MOGDS-800982A ,2024-11-01,True,0.0,0.0,
MOGDS-800982A ,2024-12-01,True,0.0,0.0,
MOGDS-800982A ,2025-01-01,True,0.0,0.0,
MOGDS-800982A ,2025-02-01,True,4.0,2.0,
MOGDS-800982A ,2025-03-01,False,3.0,1.0,
MOGDS-800982A ,2025-04-01,False,0.0,3.0,
MOGDS-800982A ,2025-05-01,True,0.0,0.0,1.0
MOGDS-800982A ,2025-06-01,True,0.0,0.0,0.0
MOGDS-829 ,2024-06-01,True,0.0,0.0,
MOGDS-829 ,2024-07-01,True,0.0,20.0,
MOGDS-829 ,2024-08-01,True,0.0,0.0,
MOGDS-829 ,2024-09-01,True,0.0,0.0,
MOGDS-829 ,2024-10-01,True,0.0,100.0,
MOGDS-829 ,2024-11-01,True,0.0,0.0,
MOGDS-829 ,2024-12-01,True,0.0,0.0,
MOGDS-829 ,2025-01-01,True,0.0,0.0,
MOGDS-829 ,2025-02-01,True,0.0,0.0,
MOGDS-829 ,2025-03-01,True,0.0,0.0,
MOGDS-829 ,2025-04-01,True,0.0,0.0,
MOGDS-829 ,2025-05-01,True,0.0,0.0,4.0
MOGDS-829 ,2025-06-01,True,0.0,0.0,3.0
MOGDS-893 ,2024-06-01,True,0.0,0.0,
MOGDS-893 ,2024-07-01,True,8.0,0.0,
MOGDS-893 ,2024-08-01,False,1.0,7.0,
MOGDS-893 ,2024-09-01,True,1.0,0.0,
MOGDS-893 ,2024-10-01,True,0.0,1.0,
MOGDS-893 ,2024-11-01,True,0.0,0.0,
MOGDS-893 ,2024-12-01,True,0.0,0.0,
MOGDS-893 ,2025-01-01,True,0.0,0.0,
MOGDS-893 ,2025-02-01,True,1.0,7.0,
MOGDS-893 ,2025-03-01,True,0.0,1.0,
MOGDS-893 ,2025-04-01,True,0.0,0.0,
MOGDS-893 ,2025-05-01,True,4.0,0.0,1.0
MOGDS-893 ,2025-06-01,False,4.0,0.0,2.0
MOGDS-899 ,2024-06-01,True,0.0,0.0,
MOGDS-899 ,2024-07-01,True,0.0,0.0,
MOGDS-899 ,2024-08-01,True,0.0,0.0,
MOGDS-899 ,2024-09-01,True,0.0,0.0,
MOGDS-899 ,2024-10-01,True,10.0,0.0,
MOGDS-899 ,2024-11-01,False,0.0,10.0,
MOGDS-899 ,2024-12-01,True,0.0,0.0,
MOGDS-899 ,2025-01-01,True,0.0,0.0,
MOGDS-899 ,2025-02-01,True,3.0,1.0,
MOGDS-899 ,2025-03-01,False,3.0,0.0,
MOGDS-899 ,2025-04-01,False,3.0,0.0,
MOGDS-899 ,2025-05-01,False,7.0,6.0,3.0
MOGDS-899 ,2025-06-01,False,7.0,0.0,3.0
MOGES-2004S ,2024-06-01,False,2.0,0.0,
MOGES-2004S ,2024-07-01,False,2.0,0.0,
MOGES-2004S ,2024-08-01,False,2.0,0.0,
MOGES-2004S ,2024-09-01,False,2.0,0.0,
MOGES-2004S ,2024-10-01,False,2.0,0.0,
MOGES-2004S ,2024-11-01,False,2.0,0.0,
MOGES-2004S ,2024-12-01,False,2.0,0.0,
MOGES-2004S ,2025-01-01,False,0.0,2.0,
MOGES-2004S ,2025-02-01,True,6.0,14.0,
MOGES-2004S ,2025-03-01,False,0.0,6.0,
MOGES-2004S ,2025-04-01,True,0.0,0.0,
MOGES-2004S ,2025-05-01,True,0.0,0.0,0.0
MOGES-2004S ,2025-06-01,True,0.0,0.0,0.0
MOGES-2011R ,2024-06-01,False,8.0,0.0,
MOGES-2011R ,2024-07-01,False,8.0,0.0,
MOGES-2011R ,2024-08-01,False,6.0,2.0,
MOGES-2011R ,2024-09-01,False,3.0,3.0,
MOGES-2011R ,2024-10-01,False,2.0,1.0,
MOGES-2011R ,2024-11-01,False,2.0,0.0,
MOGES-2011R ,2024-12-01,False,2.0,0.0,
MOGES-2011R ,2025-01-01,False,2.0,0.0,
MOGES-2011R ,2025-02-01,False,6.0,2.0,
MOGES-2011R ,2025-03-01,False,6.0,0.0,
MOGES-2011R ,2025-04-01,False,6.0,0.0,
MOGES-2011R ,2025-05-01,False,0.0,6.0,2.0
MOGES-2011R ,2025-06-01,True,0.0,0.0,1.0
MOGES-2026R ,2024-06-01,False,11.0,0.0,
MOGES-2026R ,2024-07-01,False,11.0,0.0,
MOGES-2026R ,2024-08-01,False,8.0,2.0,
MOGES-2026R ,2024-09-01,False,6.0,2.0,
MOGES-2026R ,2024-10-01,False,5.0,1.0,
MOGES-2026R ,2024-11-01,False,5.0,0.0,
MOGES-2026R ,2024-12-01,False,4.0,1.0,
MOGES-2026R ,2025-01-01,False,4.0,0.0,
MOGES-2026R ,2025-02-01,False,8.0,2.0,
MOGES-2026R ,2025-03-01,False,7.0,1.0,
MOGES-2026R ,2025-04-01,False,6.0,1.0,
MOGES-2026R ,2025-05-01,False,2.0,6.0,2.0
MOGES-2026R ,2025-06-01,False,2.0,0.0,1.0
MOGES-2027L ,2024-06-01,False,4.0,0.0,
MOGES-2027L ,2024-07-01,False,4.0,0.0,
MOGES-2027L ,2024-08-01,False,2.0,2.0,
MOGES-2027L ,2024-09-01,False,0.0,2.0,
MOGES-2027L ,2024-10-01,True,0.0,0.0,
MOGES-2027L ,2024-11-01,True,0.0,0.0,
MOGES-2027L ,2024-12-01,True,0.0,0.0,
MOGES-2027L ,2025-01-01,True,0.0,0.0,
MOGES-2027L ,2025-02-01,True,10.0,2.0,
MOGES-2027L ,2025-03-01,False,7.0,3.0,
MOGES-2027L ,2025-04-01,False,6.0,1.0,
MOGES-2027L ,2025-05-01,False,0.0,6.0,2.0
MOGES-2027L ,2025-06-01,True,0.0,0.0,2.0
MOGES-2231RL ,2024-06-01,False,1.0,0.0,
MOGES-2231RL ,2024-07-01,False,1.0,0.0,
MOGES-2231RL ,2024-08-01,False,1.0,0.0,
MOGES-2231RL ,2024-09-01,False,1.0,0.0,
MOGES-2231RL ,2024-10-01,False,1.0,0.0,
MOGES-2231RL ,2024-11-01,False,1.0,0.0,
MOGES-2231RL ,2024-12-01,False,1.0,0.0,
MOGES-2231RL ,2025-01-01,False,1.0,0.0,
MOGES-2231RL ,2025-02-01,False,1.0,0.0,
MOGES-2231RL ,2025-03-01,False,0.0,1.0,
MOGES-2231RL ,2025-04-01,True,0.0,0.0,
MOGES-2231RL ,2025-05-01,True,0.0,0.0,0.0
MOGES-2231RL ,2025-06-01,True,0.0,0.0,0.0
MOGES-2837RL ,2024-06-01,False,23.0,0.0,
MOGES-2837RL ,2024-07-01,False,23.0,0.0,
MOGES-2837RL ,2024-08-01,False,23.0,0.0,
MOGES-2837RL ,2024-09-01,False,23.0,0.0,
MOGES-2837RL ,2024-10-01,False,23.0,0.0,
MOGES-2837RL ,2024-11-01,False,23.0,0.0,
MOGES-2837RL ,2024-12-01,False,19.0,4.0,
MOGES-2837RL ,2025-01-01,False,19.0,0.0,
MOGES-2837RL ,2025-02-01,False,19.0,0.0,
MOGES-2837RL ,2025-03-01,False,19.0,0.0,
MOGES-2837RL ,2025-04-01,False,19.0,0.0,
MOGES-2837RL ,2025-05-01,False,19.0,0.0,0.0
MOGES-2837RL ,2025-06-01,False,19.0,0.0,0.0
MOGES-3366T ,2024-06-01,False,1.0,0.0,
MOGES-3366T ,2024-07-01,False,1.0,0.0,
MOGES-3366T ,2024-08-01,False,1.0,0.0,
MOGES-3366T ,2024-09-01,False,1.0,0.0,
MOGES-3366T ,2024-10-01,False,1.0,0.0,
MOGES-3366T ,2024-11-01,False,1.0,0.0,
MOGES-3366T ,2024-12-01,False,1.0,0.0,
MOGES-3366T ,2025-01-01,False,1.0,0.0,
MOGES-3366T ,2025-02-01,False,1.0,0.0,
MOGES-3366T ,2025-03-01,False,1.0,0.0,
MOGES-3366T ,2025-04-01,False,1.0,0.0,
MOGES-3366T ,2025-05-01,False,1.0,0.0,0.0
MOGES-3366T ,2025-06-01,False,0.0,1.0,0.0
MOGES-3367T ,2024-06-01,False,2.0,0.0,
MOGES-3367T ,2024-07-01,False,2.0,0.0,
MOGES-3367T ,2024-08-01,False,2.0,0.0,
MOGES-3367T ,2024-09-01,False,2.0,0.0,
MOGES-3367T ,2024-10-01,False,2.0,0.0,
MOGES-3367T ,2024-11-01,False,2.0,0.0,
MOGES-3367T ,2024-12-01,False,2.0,0.0,
MOGES-3367T ,2025-01-01,False,2.0,0.0,
MOGES-3367T ,2025-02-01,False,2.0,0.0,
MOGES-3367T ,2025-03-01,False,2.0,0.0,
MOGES-3367T ,2025-04-01,False,2.0,0.0,
MOGES-3367T ,2025-05-01,False,2.0,0.0,1.0
MOGES-3367T ,2025-06-01,False,1.0,1.0,0.0
MOGES-3488 ,2024-06-01,True,27.0,0.0,
MOGES-3488 ,2024-07-01,False,27.0,0.0,
MOGES-3488 ,2024-08-01,False,25.0,2.0,
MOGES-3488 ,2024-09-01,False,25.0,0.0,
MOGES-3488 ,2024-10-01,False,17.0,8.0,
MOGES-3488 ,2024-11-01,False,8.0,9.0,
MOGES-3488 ,2024-12-01,False,2.0,6.0,
MOGES-3488 ,2025-01-01,True,2.0,0.0,
MOGES-3488 ,2025-02-01,True,26.0,6.0,
MOGES-3488 ,2025-03-01,False,24.0,2.0,
MOGES-3488 ,2025-04-01,False,22.0,2.0,
MOGES-3488 ,2025-05-01,False,18.0,4.0,3.0
MOGES-3488 ,2025-06-01,False,14.0,4.0,3.0
MOGES-3571 ,2024-06-01,False,2.0,0.0,
MOGES-3571 ,2024-07-01,False,2.0,0.0,
MOGES-3571 ,2024-08-01,False,2.0,0.0,
MOGES-3571 ,2024-09-01,False,2.0,0.0,
MOGES-3571 ,2024-10-01,False,2.0,0.0,
MOGES-3571 ,2024-11-01,False,2.0,0.0,
MOGES-3571 ,2024-12-01,False,0.0,2.0,
MOGES-3571 ,2025-01-01,True,0.0,0.0,
MOGES-3571 ,2025-02-01,True,0.0,0.0,
MOGES-3571 ,2025-03-01,True,0.0,0.0,
MOGES-3571 ,2025-04-01,True,0.0,0.0,
MOGES-3571 ,2025-05-01,True,2.0,0.0,0.0
MOGES-3571 ,2025-06-01,False,2.0,0.0,0.0
MOGES-3609 ,2024-06-01,True,1.0,0.0,
MOGES-3609 ,2024-07-01,True,1.0,0.0,
MOGES-3609 ,2024-08-01,True,1.0,0.0,
MOGES-3609 ,2024-09-01,True,1.0,0.0,
MOGES-3609 ,2024-10-01,True,1.0,0.0,
MOGES-3609 ,2024-11-01,True,1.0,0.0,
MOGES-3609 ,2024-12-01,True,1.0,0.0,
MOGES-3609 ,2025-01-01,True,81.0,0.0,
MOGES-3609 ,2025-02-01,False,77.0,4.0,
MOGES-3609 ,2025-03-01,False,73.0,4.0,
MOGES-3609 ,2025-04-01,False,70.0,3.0,
MOGES-3609 ,2025-05-01,False,68.0,2.0,3.0
MOGES-3609 ,2025-06-01,False,62.0,6.0,4.0
MOGES-3624 ,2024-06-01,True,0.0,0.0,
MOGES-3624 ,2024-07-01,True,0.0,0.0,
MOGES-3624 ,2024-08-01,True,9.0,1.0,
MOGES-3624 ,2024-09-01,False,9.0,0.0,
MOGES-3624 ,2024-10-01,False,8.0,1.0,
MOGES-3624 ,2024-11-01,False,8.0,0.0,
MOGES-3624 ,2024-12-01,False,8.0,0.0,
MOGES-3624 ,2025-01-01,False,8.0,0.0,
MOGES-3624 ,2025-02-01,False,7.0,1.0,
MOGES-3624 ,2025-03-01,False,5.0,2.0,
MOGES-3624 ,2025-04-01,False,5.0,0.0,
MOGES-3624 ,2025-05-01,False,5.0,0.0,0.0
MOGES-3624 ,2025-06-01,False,5.0,0.0,0.0
MOGES-362S ,2024-06-01,True,0.0,0.0,
MOGES-362S ,2024-07-01,True,0.0,0.0,
MOGES-362S ,2024-08-01,True,0.0,0.0,
MOGES-362S ,2024-09-01,True,0.0,0.0,
MOGES-362S ,2024-10-01,True,0.0,0.0,
MOGES-362S ,2024-11-01,True,0.0,0.0,
MOGES-362S ,2024-12-01,True,0.0,0.0,
MOGES-362S ,2025-01-01,True,0.0,0.0,
MOGES-362S ,2025-02-01,True,2.0,0.0,
MOGES-362S ,2025-03-01,False,0.0,2.0,
MOGES-362S ,2025-04-01,True,0.0,0.0,
MOGES-362S ,2025-05-01,True,1.0,1.0,0.0
MOGES-362S ,2025-06-01,False,1.0,0.0,1.0
MOGES-409L ,2024-06-01,True,0.0,0.0,
MOGES-409L ,2024-07-01,True,0.0,0.0,
MOGES-409L ,2024-08-01,True,0.0,0.0,
MOGES-409L ,2024-09-01,True,0.0,0.0,
MOGES-409L ,2024-10-01,True,0.0,0.0,
MOGES-409L ,2024-11-01,True,0.0,0.0,
MOGES-409L ,2024-12-01,True,0.0,0.0,
MOGES-409L ,2025-01-01,True,0.0,0.0,
MOGES-409L ,2025-02-01,True,10.0,10.0,
MOGES-409L ,2025-03-01,False,8.0,2.0,
MOGES-409L ,2025-04-01,False,2.0,6.0,
MOGES-409L ,2025-05-01,False,0.0,2.0,2.0
MOGES-409L ,2025-06-01,True,0.0,0.0,1.0
MOGES-409R ,2024-06-01,True,0.0,0.0,
MOGES-409R ,2024-07-01,True,0.0,0.0,
MOGES-409R ,2024-08-01,True,0.0,0.0,
MOGES-409R ,2024-09-01,True,0.0,0.0,
MOGES-409R ,2024-10-01,True,0.0,0.0,
MOGES-409R ,2024-11-01,True,0.0,0.0,
MOGES-409R ,2024-12-01,True,0.0,0.0,
MOGES-409R ,2025-01-01,True,0.0,0.0,
MOGES-409R ,2025-02-01,True,10.0,10.0,
MOGES-409R ,2025-03-01,False,8.0,2.0,
MOGES-409R ,2025-04-01,False,2.0,6.0,
MOGES-409R ,2025-05-01,False,0.0,2.0,2.0
MOGES-409R ,2025-06-01,True,0.0,0.0,1.0
MOGES-441RL ,2024-06-01,True,0.0,0.0,
MOGES-441RL ,2024-07-01,True,0.0,0.0,
MOGES-441RL ,2024-08-01,True,0.0,0.0,
MOGES-441RL ,2024-09-01,True,0.0,0.0,
MOGES-441RL ,2024-10-01,True,0.0,57.0,
MOGES-441RL ,2024-11-01,True,0.0,0.0,
MOGES-441RL ,2024-12-01,True,0.0,0.0,
MOGES-441RL ,2025-01-01,True,0.0,0.0,
MOGES-441RL ,2025-02-01,True,1.0,2.0,
MOGES-441RL ,2025-03-01,True,1.0,0.0,
MOGES-441RL ,2025-04-01,True,1.0,0.0,
MOGES-441RL ,2025-05-01,True,1.0,0.0,4.0
MOGES-441RL ,2025-06-01,True,0.0,1.0,4.0
MOGES-442L ,2024-06-01,True,0.0,0.0,
MOGES-442L ,2024-07-01,True,0.0,0.0,
MOGES-442L ,2024-08-01,True,0.0,0.0,
MOGES-442L ,2024-09-01,True,0.0,0.0,
MOGES-442L ,2024-10-01,True,0.0,0.0,
MOGES-442L ,2024-11-01,True,0.0,0.0,
MOGES-442L ,2024-12-01,True,0.0,0.0,
MOGES-442L ,2025-01-01,True,0.0,0.0,
MOGES-442L ,2025-02-01,True,1.0,1.0,
MOGES-442L ,2025-03-01,True,1.0,0.0,
MOGES-442L ,2025-04-01,True,1.0,0.0,
MOGES-442L ,2025-05-01,True,1.0,30.0,3.0
MOGES-442L ,2025-06-01,True,1.0,0.0,2.0
MOGES-443L ,2024-06-01,True,0.0,0.0,
MOGES-443L ,2024-07-01,True,0.0,0.0,
MOGES-443L ,2024-08-01,True,0.0,0.0,
MOGES-443L ,2024-09-01,True,0.0,0.0,
MOGES-443L ,2024-10-01,True,0.0,30.0,
MOGES-443L ,2024-11-01,True,0.0,0.0,
MOGES-443L ,2024-12-01,True,0.0,0.0,
MOGES-443L ,2025-01-01,True,0.0,0.0,
MOGES-443L ,2025-02-01,True,0.0,0.0,
MOGES-443L ,2025-03-01,True,0.0,0.0,
MOGES-443L ,2025-04-01,True,0.0,0.0,
MOGES-443L ,2025-05-01,True,0.0,0.0,1.0
MOGES-443L ,2025-06-01,True,0.0,0.0,1.0
MOGES-800223 ,2024-06-01,True,1.0,0.0,
MOGES-800223 ,2024-07-01,True,1.0,0.0,
MOGES-800223 ,2024-08-01,True,1.0,0.0,
MOGES-800223 ,2024-09-01,True,1.0,0.0,
MOGES-800223 ,2024-10-01,True,1.0,0.0,
MOGES-800223 ,2024-11-01,True,1.0,0.0,
MOGES-800223 ,2024-12-01,True,1.0,0.0,
MOGES-800223 ,2025-01-01,True,1.0,0.0,
MOGES-800223 ,2025-02-01,True,19.0,4.0,
MOGES-800223 ,2025-03-01,False,13.0,6.0,
MOGES-800223 ,2025-04-01,False,11.0,2.0,
MOGES-800223 ,2025-05-01,False,6.0,5.0,3.0
MOGES-800223 ,2025-06-01,False,2.0,4.0,2.0
MOGES-800286 ,2024-06-01,False,2.0,0.0,
MOGES-800286 ,2024-07-01,False,2.0,0.0,
MOGES-800286 ,2024-08-01,False,0.0,2.0,
MOGES-800286 ,2024-09-01,True,0.0,0.0,
MOGES-800286 ,2024-10-01,True,0.0,0.0,
MOGES-800286 ,2024-11-01,True,0.0,0.0,
MOGES-800286 ,2024-12-01,True,0.0,0.0,
MOGES-800286 ,2025-01-01,True,0.0,0.0,
MOGES-800286 ,2025-02-01,True,4.0,0.0,
MOGES-800286 ,2025-03-01,False,4.0,0.0,
MOGES-800286 ,2025-04-01,False,4.0,0.0,
MOGES-800286 ,2025-05-01,False,4.0,0.0,0.0
MOGES-800286 ,2025-06-01,False,4.0,0.0,0.0
MOGES-800514 ,2024-06-01,False,4.0,0.0,
MOGES-800514 ,2024-07-01,False,4.0,0.0,
MOGES-800514 ,2024-08-01,False,4.0,0.0,
MOGES-800514 ,2024-09-01,False,4.0,0.0,
MOGES-800514 ,2024-10-01,False,4.0,0.0,
MOGES-800514 ,2024-11-01,False,4.0,0.0,
MOGES-800514 ,2024-12-01,False,2.0,2.0,
MOGES-800514 ,2025-01-01,False,2.0,0.0,
MOGES-800514 ,2025-02-01,False,2.0,0.0,
MOGES-800514 ,2025-03-01,False,2.0,0.0,
MOGES-800514 ,2025-04-01,False,2.0,0.0,
MOGES-800514 ,2025-05-01,False,2.0,0.0,0.0
MOGES-800514 ,2025-06-01,False,2.0,0.0,0.0
MOGES-800515 ,2024-06-01,False,6.0,0.0,
MOGES-800515 ,2024-07-01,False,6.0,0.0,
MOGES-800515 ,2024-08-01,False,6.0,0.0,
MOGES-800515 ,2024-09-01,False,6.0,0.0,
MOGES-800515 ,2024-10-01,False,6.0,0.0,
MOGES-800515 ,2024-11-01,False,6.0,0.0,
MOGES-800515 ,2024-12-01,False,4.0,2.0,
MOGES-800515 ,2025-01-01,False,4.0,0.0,
MOGES-800515 ,2025-02-01,False,4.0,0.0,
MOGES-800515 ,2025-03-01,False,4.0,0.0,
MOGES-800515 ,2025-04-01,False,4.0,0.0,
MOGES-800515 ,2025-05-01,False,4.0,0.0,0.0
MOGES-800515 ,2025-06-01,False,4.0,0.0,0.0
MOGES-800594 ,2024-06-01,True,0.0,0.0,
MOGES-800594 ,2024-07-01,True,0.0,0.0,
MOGES-800594 ,2024-08-01,True,9.0,1.0,
MOGES-800594 ,2024-09-01,False,9.0,0.0,
MOGES-800594 ,2024-10-01,False,9.0,0.0,
MOGES-800594 ,2024-11-01,False,9.0,0.0,
MOGES-800594 ,2024-12-01,False,8.0,1.0,
MOGES-800594 ,2025-01-01,False,8.0,0.0,
MOGES-800594 ,2025-02-01,False,8.0,0.0,
MOGES-800594 ,2025-03-01,False,7.0,1.0,
MOGES-800594 ,2025-04-01,False,7.0,0.0,
MOGES-800594 ,2025-05-01,False,7.0,0.0,0.0
MOGES-800594 ,2025-06-01,False,7.0,0.0,0.0
MOGES-800901 ,2024-06-01,True,1.0,0.0,
MOGES-800901 ,2024-07-01,True,11.0,0.0,
MOGES-800901 ,2024-08-01,False,31.0,4.0,
MOGES-800901 ,2024-09-01,False,27.0,4.0,
MOGES-800901 ,2024-10-01,False,17.0,10.0,
MOGES-800901 ,2024-11-01,False,15.0,2.0,
MOGES-800901 ,2024-12-01,False,11.0,4.0,
MOGES-800901 ,2025-01-01,False,8.0,3.0,
MOGES-800901 ,2025-02-01,False,6.0,2.0,
MOGES-800901 ,2025-03-01,False,4.0,2.0,
MOGES-800901 ,2025-04-01,False,2.0,2.0,
MOGES-800901 ,2025-05-01,True,25.0,1.0,2.0
MOGES-800901 ,2025-06-01,False,25.0,0.0,1.0
MOGES-800948 ,2024-06-01,False,2.0,0.0,
MOGES-800948 ,2024-07-01,False,4.0,0.0,
MOGES-800948 ,2024-08-01,False,16.0,2.0,
MOGES-800948 ,2024-09-01,False,14.0,2.0,
MOGES-800948 ,2024-10-01,False,13.0,1.0,
MOGES-800948 ,2024-11-01,False,13.0,0.0,
MOGES-800948 ,2024-12-01,False,13.0,0.0,
MOGES-800948 ,2025-01-01,False,11.0,2.0,
MOGES-800948 ,2025-02-01,False,9.0,2.0,
MOGES-800948 ,2025-03-01,False,7.0,2.0,
MOGES-800948 ,2025-04-01,False,7.0,0.0,
MOGES-800948 ,2025-05-01,False,7.0,0.0,2.0
MOGES-800948 ,2025-06-01,False,7.0,0.0,1.0
MOGES-800986 ,2024-06-01,False,3.0,0.0,
MOGES-800986 ,2024-07-01,False,3.0,0.0,
MOGES-800986 ,2024-08-01,False,3.0,0.0,
MOGES-800986 ,2024-09-01,False,3.0,0.0,
MOGES-800986 ,2024-10-01,False,9.0,0.0,
MOGES-800986 ,2024-11-01,False,9.0,0.0,
MOGES-800986 ,2024-12-01,False,9.0,0.0,
MOGES-800986 ,2025-01-01,False,9.0,0.0,
MOGES-800986 ,2025-02-01,False,9.0,0.0,
